-1.055160984396934509e-01,-3.204315900802612305e-02,-9.335637092590332031e-02,-8.302783966064453125e-02
-7.147529721260070801e-02,4.889588803052902222e-02,1.788387149572372437e-01,-1.895276010036468506e-01
-1.807379871606826782e-01,2.841960079967975616e-02,-1.228423230350017548e-02,-3.753329813480377197e-02
-9.549608826637268066e-02,-1.126441825181245804e-02,-2.059299312531948090e-02,-1.115752458572387695e-01
-2.816012687981128693e-02,-1.573528163135051727e-02,-2.725446224212646484e-02,1.308398321270942688e-02
-1.325533986091613770e-01,-5.810911208391189575e-02,-1.137805823236703873e-02,-6.146213784813880920e-02
-1.354445219039916992e-01,-4.208142869174480438e-03,1.848527416586875916e-02,9.286234155297279358e-03
-1.052472814917564392e-01,6.880471855401992798e-02,8.344419300556182861e-02,8.369410410523414612e-03
-1.129178181290626526e-01,4.236193373799324036e-03,-4.788347519934177399e-03,-1.822621189057826996e-02
-7.774373143911361694e-02,6.982208788394927979e-02,1.418096944689750671e-02,-4.993541166186332703e-02
-2.103012800216674805e-01,-1.117629557847976685e-01,-7.751055061817169189e-02,-4.691208899021148682e-02
-1.691485047340393066e-01,1.005799993872642517e-01,9.914410859346389771e-02,-2.619116194546222687e-02
-1.322473883628845215e-01,1.194322779774665833e-01,2.707964181900024414e-02,-1.846345327794551849e-02
-8.997195959091186523e-02,1.017658859491348267e-01,5.279141478240489960e-03,8.460678905248641968e-02
-1.281956136226654053e-01,-4.270765930414199829e-02,-6.368069350719451904e-02,-8.675924688577651978e-02
-1.105210855603218079e-01,-7.837761938571929932e-02,7.164991647005081177e-02,-4.119823127985000610e-02
-7.856021076440811157e-02,-1.170354709029197693e-02,2.359312400221824646e-02,-6.925966590642929077e-02
-4.623959213495254517e-02,1.371843218803405762e-01,-5.752015113830566406e-02,5.835827812552452087e-02
-1.840735226869583130e-01,-1.042099222540855408e-01,4.679423198103904724e-02,3.518408909440040588e-02
-1.473369151353836060e-01,-2.921592257916927338e-02,-2.085476298816502094e-04,-7.227127440273761749e-03
-9.192666411399841309e-02,4.668347910046577454e-02,-1.535413879901170731e-02,-3.776437789201736450e-02
-1.282500624656677246e-01,2.138131484389305115e-02,2.238607034087181091e-02,-7.186306267976760864e-02
2.831981144845485687e-02,2.404292346909642220e-03,4.131934046745300293e-02,-6.409314274787902832e-02
-2.452042549848556519e-01,4.615519195795059204e-02,-9.661877155303955078e-02,9.407156705856323242e-02
-3.331476077437400818e-02,1.371384039521217346e-02,2.367398887872695923e-02,7.037610560655593872e-02
-8.766587823629379272e-02,-7.368349283933639526e-02,-7.514563202857971191e-02,5.359666422009468079e-03
2.615648508071899414e-02,-5.205286666750907898e-02,4.500702954828739166e-03,8.361564576625823975e-02
2.616476966068148613e-03,-2.605888433754444122e-02,-1.343429367989301682e-02,-7.279570400714874268e-02
5.318870767951011658e-02,-1.206601969897747040e-02,-1.781898736953735352e-01,6.159320101141929626e-02
-7.142215967178344727e-02,2.115077525377273560e-02,2.738150395452976227e-02,1.104686036705970764e-01
-2.960189618170261383e-02,-1.495482176542282104e-01,-1.938379555940628052e-02,2.856008522212505341e-02
-8.710026741027832031e-03,-9.051371365785598755e-02,5.642550066113471985e-02,-5.588063597679138184e-02
3.635475784540176392e-02,4.734983667731285095e-02,-9.388595819473266602e-02,-7.952792942523956299e-02
-6.087022647261619568e-02,-4.963261261582374573e-02,-4.614648222923278809e-02,1.419324725866317749e-01
-8.552274107933044434e-02,-1.988562755286693573e-02,-3.928229585289955139e-02,2.956202812492847443e-02
-9.001728147268295288e-02,6.959807127714157104e-02,-7.544411718845367432e-02,-4.731458798050880432e-02
-1.717328578233718872e-01,-1.016460135579109192e-01,7.930628210306167603e-02,-6.122187525033950806e-02
-1.379780471324920654e-01,-7.332201302051544189e-02,-1.158307865262031555e-02,-5.253193154931068420e-02
-2.491121441125869751e-01,8.288494311273097992e-03,1.519954949617385864e-01,2.829130738973617554e-02
-6.992004066705703735e-02,-4.713997244834899902e-02,-8.250735700130462646e-03,1.498553454875946045e-01
-1.838197857141494751e-01,2.434425055980682373e-02,6.269452720880508423e-02,3.946918621659278870e-02
-1.193699613213539124e-01,-4.128576815128326416e-02,-4.650982469320297241e-02,6.143238395452499390e-02
-1.799037456512451172e-01,-8.916950970888137817e-02,2.395263686776161194e-02,8.050356805324554443e-02
-2.078021913766860962e-01,-6.623648572713136673e-03,4.047502204775810242e-02,1.399355977773666382e-01
-4.336601495742797852e-02,-7.285942789167165756e-03,1.022708639502525330e-01,1.584535837173461914e-02
-7.449670135974884033e-02,-1.779321208596229553e-02,-4.830646514892578125e-02,6.672293692827224731e-02
5.611111968755722046e-02,-3.467143326997756958e-02,-5.135339871048927307e-02,-1.811415106058120728e-01
-1.826078295707702637e-01,-8.288811147212982178e-02,-5.678239092230796814e-02,1.299557685852050781e-01
-1.004587039351463318e-01,-7.382534444332122803e-02,9.003397077322006226e-03,-8.854708820581436157e-02
-7.106930017471313477e-02,-7.923503406345844269e-03,-6.118458509445190430e-02,-6.451877206563949585e-02
7.662548217922449112e-03,-1.611306332051753998e-02,2.047443203628063202e-02,-6.569758057594299316e-03
-1.150077302008867264e-02,-2.990660443902015686e-02,6.891015917062759399e-02,1.984719000756740570e-02
4.439238831400871277e-02,-1.152261812239885330e-02,3.762627020478248596e-02,6.259785033762454987e-03
-1.003536805510520935e-01,-5.425966531038284302e-02,-4.544008895754814148e-02,-4.022291302680969238e-02
1.112358085811138153e-02,-1.148645728826522827e-01,-1.172412261366844177e-01,-1.021795049309730530e-01
-1.259772628545761108e-01,2.114568836987018585e-02,9.108386188745498657e-02,-4.200024530291557312e-02
-4.791674017906188965e-02,6.979842483997344971e-02,-3.387160599231719971e-02,2.798374742269515991e-02
-1.118119359016418457e-01,-3.670212998986244202e-02,5.339113622903823853e-02,2.200969494879245758e-02
-3.352533280849456787e-02,-1.973121240735054016e-02,-2.064040489494800568e-02,-7.498479634523391724e-02
-1.576085202395915985e-02,5.816723033785820007e-02,-7.775411754846572876e-02,-4.455306753516197205e-02
-1.425621509552001953e-01,-7.480818033218383789e-02,-7.983503490686416626e-02,2.335797436535358429e-02
2.646169811487197876e-02,2.261714823544025421e-02,1.568160355091094971e-01,-7.116001844406127930e-02
-6.692693382501602173e-02,3.222322836518287659e-02,8.260197192430496216e-02,-5.857542157173156738e-02
-3.037566132843494415e-02,7.490004599094390869e-02,2.235070057213306427e-02,-7.290214300155639648e-02
-1.283251196146011353e-01,-1.225892230868339539e-01,9.461211413145065308e-02,6.385468691587448120e-02
-1.000621244311332703e-01,8.228924870491027832e-02,5.028083547949790955e-02,5.929720401763916016e-02
-1.316011101007461548e-01,2.382848784327507019e-02,-5.203273892402648926e-02,3.216159343719482422e-02
3.626827150583267212e-02,-3.722140565514564514e-03,2.502079494297504425e-02,-6.872587651014328003e-02
1.384871453046798706e-02,-1.585041880607604980e-01,-3.367410600185394287e-02,7.258563488721847534e-02
-1.600943505764007568e-01,-5.831734836101531982e-02,-4.297545179724693298e-02,-1.025158762931823730e-01
-6.420227140188217163e-02,-1.232390254735946655e-01,-1.517663598060607910e-01,9.691511839628219604e-02
-8.414972573518753052e-03,1.500737946480512619e-02,8.201879262924194336e-02,4.574470594525337219e-02
-3.579301014542579651e-02,-5.287354439496994019e-02,-6.889937818050384521e-02,-5.283119529485702515e-02
-3.841228084638714790e-03,-4.409964382648468018e-02,-5.408999323844909668e-02,-3.500084206461906433e-02
-2.427491731941699982e-02,-2.834514155983924866e-02,9.433747036382555962e-04,-6.111956387758255005e-02
-9.451363235712051392e-02,-5.134497210383415222e-02,-7.220619916915893555e-02,1.515049785375595093e-01
5.284891650080680847e-02,-3.249721601605415344e-02,5.741172656416893005e-02,-5.114710703492164612e-02
-5.764334276318550110e-02,-5.271355062723159790e-02,-3.365138173103332520e-02,-1.159687340259552002e-01
-1.082533523440361023e-01,-3.684934973716735840e-02,8.918386697769165039e-02,1.217112615704536438e-01
-4.530093446373939514e-02,-1.329832226037979126e-01,1.075508296489715576e-01,9.023919701576232910e-02
3.833955153822898865e-02,1.138939708471298218e-02,9.086593240499496460e-02,5.981530994176864624e-03
-9.868922643363475800e-03,3.974958509206771851e-02,-5.568631365895271301e-02,7.355776429176330566e-02
-2.364144288003444672e-02,-7.155217230319976807e-02,-4.563762992620468140e-02,-4.955329746007919312e-02
-9.454266726970672607e-02,-6.043938174843788147e-02,1.496522780507802963e-02,-2.475270628929138184e-02
-1.973621696233749390e-01,5.340874567627906799e-02,1.426581889390945435e-01,-1.519290059804916382e-01
-4.759533330798149109e-02,-1.319402158260345459e-01,1.462119258940219879e-02,-6.551901996135711670e-02
4.272020608186721802e-02,-6.918631959706544876e-03,-8.799278736114501953e-02,-3.391930088400840759e-02
-6.489022076129913330e-02,-1.433999538421630859e-01,6.813327968120574951e-02,-2.689147889614105225e-01
-9.103287011384963989e-02,3.333587897941470146e-03,4.702679440379142761e-02,-1.849784329533576965e-02
-2.141761779785156250e-01,4.451034963130950928e-02,9.404306113719940186e-02,-1.779308915138244629e-02
-1.071524061262607574e-02,-1.144538000226020813e-01,3.925680182874202728e-03,-2.529591694474220276e-02
-8.903641998767852783e-02,2.310133911669254303e-02,-4.932791367173194885e-02,-1.405606269836425781e-01
-1.665621250867843628e-01,-8.880770951509475708e-02,-1.407662313431501389e-02,4.727942124009132385e-02
-6.964907795190811157e-02,1.108013242483139038e-01,-1.379403918981552124e-01,7.609751820564270020e-02
3.891584277153015137e-02,8.101158775389194489e-03,-1.192755647934973240e-03,4.450334236025810242e-02
-4.842317104339599609e-02,5.145450681447982788e-02,-1.456913799047470093e-01,8.709492534399032593e-02
-4.587831348180770874e-02,-1.578213572502136230e-01,4.283707216382026672e-02,-7.996580749750137329e-02
-6.727318465709686279e-02,9.728682041168212891e-02,-8.419889956712722778e-02,-8.622065931558609009e-02
4.761829599738121033e-02,-2.929899096488952637e-02,-6.015854887664318085e-03,1.227797642350196838e-01
-3.534609079360961914e-02,7.039638236165046692e-03,5.577477160841226578e-03,1.137235015630722046e-02
-2.505513727664947510e-01,-1.177540607750415802e-02,-1.903103850781917572e-02,-2.222076058387756348e-02
-1.142429709434509277e-01,1.295484136790037155e-02,-1.481005642563104630e-02,3.102638386189937592e-02
-1.786696910858154297e-01,-1.549499630928039551e-01,-9.633532911539077759e-02,8.466660231351852417e-02
-1.172021552920341492e-01,-1.653785444796085358e-02,-2.240153402090072632e-02,-1.685354858636856079e-03
1.516785025596618652e-01,-6.805859971791505814e-03,5.637070164084434509e-02,-3.761758655309677124e-02
-1.429889649152755737e-01,-2.187769114971160889e-02,-1.338860094547271729e-01,9.123573545366525650e-04
-1.188303083181381226e-01,1.211167313158512115e-02,-3.892380278557538986e-03,-8.675127290189266205e-03
-4.954842478036880493e-02,4.731358587741851807e-02,-8.244146406650543213e-02,-5.440236255526542664e-02
5.131671950221061707e-02,-1.040647849440574646e-01,-4.256454296410083771e-03,-1.589361950755119324e-02
4.472937062382698059e-02,5.364914610981941223e-02,6.395149976015090942e-02,-1.111151743680238724e-02
-1.137695685029029846e-01,-7.789294421672821045e-02,-1.446129381656646729e-01,3.943660110235214233e-02
-8.158069849014282227e-02,2.365440689027309418e-02,3.755718469619750977e-02,1.180782020092010498e-01
4.796005785465240479e-02,4.769347608089447021e-02,-2.371966280043125153e-02,-7.836468517780303955e-02
-1.395609825849533081e-01,-6.412521749734878540e-02,1.369933485984802246e-01,-4.993397742509841919e-03
-1.467537581920623779e-01,6.465259008109569550e-03,-1.350314076989889145e-02,3.646605089306831360e-02
-7.127988338470458984e-02,-4.098648205399513245e-02,6.684610247611999512e-02,-7.705302536487579346e-02
-1.805301383137702942e-02,3.533879353199154139e-04,-9.827207773923873901e-02,2.799960970878601074e-02
9.553020820021629333e-03,-1.774193495512008667e-01,-3.040442988276481628e-02,4.046803340315818787e-02
-7.210511714220046997e-02,-4.485981538891792297e-02,-3.543180972337722778e-02,-3.474671021103858948e-02
-7.433515787124633789e-02,9.155646548606455326e-04,9.715484082698822021e-02,-1.903080046176910400e-01
-9.846396744251251221e-02,-1.065262556076049805e-01,-9.056769311428070068e-02,1.607438921928405762e-01
-9.627914428710937500e-02,6.371526420116424561e-02,-1.881136558949947357e-02,-7.910828292369842529e-02
-1.701986044645309448e-01,-3.710681945085525513e-02,-1.819888502359390259e-01,8.775690197944641113e-02
2.125895395874977112e-02,2.373885065317153931e-01,8.238720148801803589e-02,-1.602144986391067505e-01
1.993610337376594543e-02,1.894385963678359985e-01,-1.418931931257247925e-01,7.202169299125671387e-02
-9.417407959699630737e-02,-6.265810877084732056e-02,-1.151258870959281921e-01,-3.235354647040367126e-02
-8.765318244695663452e-02,-1.192002594470977783e-01,-3.388621658086776733e-02,-1.062104851007461548e-01
-8.600457012653350830e-02,1.686008274555206299e-02,-5.691479891538619995e-02,1.165422704070806503e-02
-2.703821286559104919e-02,5.489556863903999329e-02,9.904485195875167847e-02,-1.841022819280624390e-01
-1.721543967723846436e-01,-1.082376465201377869e-01,-9.088736772537231445e-02,6.264038383960723877e-02
-3.731890767812728882e-02,-5.309930816292762756e-02,-2.330831065773963928e-02,1.443430595099925995e-02
2.658265084028244019e-02,2.156953513622283936e-02,-7.137983292341232300e-02,1.256906241178512573e-01
1.019059419631958008e-01,-4.097231198102235794e-03,1.450507491827011108e-01,8.110573887825012207e-02
-9.328396618366241455e-02,-7.655283063650131226e-02,-2.113950811326503754e-02,-5.443893000483512878e-02
-8.253321796655654907e-02,7.821033149957656860e-02,3.234092146158218384e-02,4.003037139773368835e-02
-1.223238334059715271e-01,-9.360951185226440430e-02,-2.470418252050876617e-02,5.945892259478569031e-02
-5.712018907070159912e-02,-1.463706791400909424e-02,-7.889588177204132080e-02,-4.730996210128068924e-03
4.021525010466575623e-02,1.067406684160232544e-02,3.301920741796493530e-02,-8.571042120456695557e-02
-1.897825896739959717e-01,6.703349761664867401e-03,2.012362778186798096e-01,-1.972927711904048920e-03
-7.577172666788101196e-02,-5.250667408108711243e-02,8.382443338632583618e-02,-3.860419674310833216e-04
-3.289099335670471191e-01,8.545379340648651123e-02,-8.728212863206863403e-02,9.283090382814407349e-02
-2.240976132452487946e-02,1.092325225472450256e-01,-7.532043009996414185e-02,-1.053320541977882385e-01
-7.973761856555938721e-02,-9.281367808580398560e-02,-1.079783588647842407e-02,-1.479904353618621826e-01
-7.783900201320648193e-02,-2.574110217392444611e-02,1.297872420400381088e-02,-1.164586395025253296e-01
-9.607622772455215454e-02,1.713703572750091553e-01,1.914838212542235851e-03,5.497765541076660156e-02
-1.854644566774368286e-01,-8.856656029820442200e-03,1.530965417623519897e-02,3.186813369393348694e-02
-7.356406748294830322e-02,-1.743229851126670837e-02,1.814951561391353607e-02,3.093483299016952515e-02
-2.912069261074066162e-01,-2.243357338011264801e-02,-4.003805667161941528e-02,3.855887800455093384e-02
-2.007257193326950073e-02,2.388173192739486694e-01,-2.297663688659667969e-02,-4.568309709429740906e-02
-2.179684042930603027e-01,1.144361030310392380e-02,-1.831874018535017967e-03,2.396663278341293335e-02
-4.658805951476097107e-02,1.530747744254767895e-03,3.482642024755477905e-02,7.436810433864593506e-02
-1.527853012084960938e-01,-2.643562294542789459e-02,-1.146516799926757812e-01,2.848573774099349976e-02
-1.520200222730636597e-01,-4.995150491595268250e-02,7.941202260553836823e-03,-8.301361650228500366e-02
2.904558368027210236e-02,-7.512532640248537064e-03,-3.454475849866867065e-02,9.077188372611999512e-02
-1.218594238162040710e-01,6.936138868331909180e-02,-2.119074948132038116e-02,-4.529032111167907715e-02
-1.060289368033409119e-01,-6.484894454479217529e-02,-7.700843364000320435e-02,9.570796042680740356e-02
-4.312469437718391418e-02,-8.483604341745376587e-02,5.979960039258003235e-02,6.288838386535644531e-02
-9.528636187314987183e-02,8.391999453306198120e-02,-3.465992584824562073e-02,9.723859257064759731e-04
-1.625878154300153255e-03,-5.759834498167037964e-02,-1.431496068835258484e-02,7.034036517143249512e-02
-7.594361156225204468e-02,8.367559872567653656e-03,-9.982257150113582611e-03,4.932754486799240112e-02
-1.607338190078735352e-01,2.357024401426315308e-01,9.135521948337554932e-02,7.100375834852457047e-03
-5.795677378773689270e-02,9.150073677301406860e-02,-6.058038771152496338e-02,-1.973569393157958984e-01
-2.099980227649211884e-02,-1.431166380643844604e-01,3.099751845002174377e-02,6.129193585366010666e-03
5.272021051496267319e-03,-4.556907340884208679e-02,-1.391519010066986084e-01,8.314453065395355225e-02
-7.701205462217330933e-02,3.644054755568504333e-02,1.599104702472686768e-02,5.545666906982660294e-03
3.338735084980726242e-03,-2.921048365533351898e-02,1.064868196845054626e-01,-2.381023578345775604e-02
-7.973682880401611328e-02,6.104876846075057983e-02,-1.154761984944343567e-01,-7.573179900646209717e-02
-1.301758885383605957e-01,-4.598768055438995361e-02,1.428465992212295532e-01,-4.235326871275901794e-02
-7.353488355875015259e-02,-1.148515716195106506e-01,-8.574467897415161133e-02,-7.135906815528869629e-02
-4.782652854919433594e-02,7.278125733137130737e-02,1.999589800834655762e-02,4.997697193175554276e-03
-1.678588837385177612e-01,1.460027322173118591e-02,-1.656955108046531677e-02,-1.563481055200099945e-02
-1.914736926555633545e-01,-1.314768344163894653e-01,-5.903812870383262634e-02,-4.527509957551956177e-02
-1.103862076997756958e-01,-1.925532668828964233e-01,9.428303688764572144e-03,2.020659595727920532e-01
-1.023154333233833313e-01,1.812492758035659790e-01,-5.464333668351173401e-02,-1.695871651172637939e-01
1.161088496446609497e-01,-2.207818441092967987e-02,4.648612067103385925e-02,7.239849306643009186e-03
-7.057312130928039551e-02,2.303150296211242676e-02,3.295912593603134155e-02,1.275056507438421249e-02
-5.462286248803138733e-02,1.011810228228569031e-01,-3.050215728580951691e-02,-1.620863098651170731e-03
-9.594105184078216553e-02,-6.220202427357435226e-03,1.588405668735504150e-02,-3.733364120125770569e-02
1.210167538374662399e-02,1.032729670405387878e-01,5.851111561059951782e-02,1.144908089190721512e-02
-1.680853217840194702e-01,-5.941965058445930481e-02,1.065087839961051941e-01,-8.157805353403091431e-02
-3.840050846338272095e-02,2.124560810625553131e-02,-1.098623052239418030e-01,-9.204190969467163086e-02
4.352995194494724274e-03,-1.223586648702621460e-01,1.535666584968566895e-01,1.837284862995147705e-02
